,Unnamed: 0,5-tuple,sum_len,udp_tcp,pk_num,MAC,key,server_port,port_15,port_14,port_13,port_12,port_11,port_10,port_9,port_8,port_7,port_6,port_5,port_4,port_3,port_2,port_1,port_0,pred
9501,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
213137,0,"['192.168.1.153', 32366, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",400665614205013546936187330598485922163,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174640,0,"['192.168.1.148', 36666, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",372071951243123249745969349728804559130,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174577,0,"['192.168.1.148', 49406, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",444454984163521399122843531662866400478,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169673,0,"['192.168.1.148', 59394, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",537816428442006160853540806385563188095,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164074,0,"['192.168.1.148', 40430, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",647760217074128105071824494696038745241,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169890,0,"['192.168.1.148', 42067, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",438307490592511959366964193030357276529,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174742,0,"['192.168.1.148', 43766, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",437512602131587766793775955079286252754,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169789,0,"['192.168.1.148', 48403, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",396925855784315963096685700152283313571,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1633,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
175138,0,"['192.168.1.148', 37710, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",368334254966762560539970993448074946059,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
158905,0,"['192.168.1.148', 52814, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",547141532367779475151744658483085462578,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
5029,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
134364,0,"['192.168.1.199', 4737, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",368438373711960763305388681491218446911,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
9077,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159034,0,"['192.168.1.148', 34634, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",404995966306740086383026436979358273297,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1606,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
134367,0,"['192.168.1.199', 4761, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",234592091993426737201341156400011571099,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
164069,0,"['192.168.1.148', 53219, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",455184096385662489262755744823526711205,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164101,0,"['192.168.1.148', 46039, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",362894574804583360662717917003096972302,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159347,0,"['192.168.1.148', 48182, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",488460950630582481790402569791482500995,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
14028,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
151887,0,"['192.168.1.109', 5353, '224.0.0.251', 5353, 17]",2159,0,9,"['54:ef:44:cd:f4:5d', '01:00:5e:00:00:fb']",271859567480451336615226599724279344811,5353,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
164378,0,"['192.168.1.148', 46652, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",332938057465329314621258058666619810674,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
11173,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164634,0,"['192.168.1.148', 34033, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",520745010916871197960812962654137073382,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174908,0,"['192.168.1.148', 51843, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",383100870841747887074183141614578334295,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206192,0,"['192.168.1.153', 21573, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",363682121330274798553250092840450040756,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159269,0,"['192.168.1.148', 50257, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",652157457444897248375333893493180346045,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219437,0,"['192.168.1.153', 31341, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",263189082096843181270291185494842511009,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
219033,0,"['192.168.1.153', 30267, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",238026577350537542053126110677162194239,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
158819,0,"['192.168.1.148', 37139, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",383290565746690362685528312263665158559,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
21602,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
212760,0,"['192.168.1.153', 30966, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",460731949890532615361158359622241879350,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169768,0,"['192.168.1.148', 55991, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",546447954409101953707380664603787039184,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
214333,0,"['192.168.1.153', 18175, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",147051531869770286785977335178215053591,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164353,0,"['192.168.1.148', 40688, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",537909292447990936503282137649821257772,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219832,0,"['192.168.1.153', 32172, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",179163929149240326330279201617376223879,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164339,0,"['192.168.1.148', 59753, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",518947162263438882342758536815306016642,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159215,0,"['192.168.1.148', 51798, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",564248411424890523103398198294732741382,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
26500,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
207232,0,"['192.168.1.153', 18297, '118.25.112.63', 3478, 17]",784,0,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",131262930749096292849407072812139715537,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
214066,0,"['192.168.1.153', 32536, '118.25.112.63', 3478, 17]",784,0,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",354629270353555787046661028137707662682,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169716,0,"['192.168.1.148', 44084, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",493011155480512150883208189781837819674,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
207270,0,"['192.168.1.153', 19442, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",119205663316980306191809051314624360405,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
14876,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
221033,0,"['192.168.1.153', 29357, '111.231.83.208', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",516554309457836992358581459864962073259,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164185,0,"['192.168.1.148', 34303, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",517940364714476926787189875212370615003,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164439,0,"['192.168.1.148', 39909, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",338880076464713836858468703099871627171,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
62277,0,"['192.168.1.199', 61036, '192.168.1.1', 53, 17]",880,0,10,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",148411724532762501765215168993849499451,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
169423,0,"['192.168.1.148', 49404, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",354699830059073136183580382557936983278,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169698,0,"['192.168.1.148', 33900, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",569528780671910918861511827323891109115,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159374,0,"['192.168.1.148', 38044, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",551870146093067058740882219769836259435,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
82949,0,"['192.168.1.199', 60448, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",246016958780530480774694295027034890033,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
169820,0,"['192.168.1.148', 44010, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",447590298587532340729056667408176671380,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
158922,0,"['192.168.1.148', 47565, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",641944477317644272240641377974510553011,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164107,0,"['192.168.1.148', 51236, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",587895708376703498228612627529814748630,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
158990,0,"['192.168.1.148', 34986, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",642602339140009444086448065520391637104,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169843,0,"['192.168.1.148', 38837, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",586296699680035081223503670079367862649,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219764,0,"['192.168.1.153', 26502, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",325845518937603742307638750748516639368,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
219044,0,"['192.168.1.153', 21275, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",188371431396101307487305234142119491078,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
18499,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164491,0,"['192.168.1.148', 53677, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",525695482430905843438691539150658831362,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169467,0,"['192.168.1.148', 38499, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",591174522984593538760706020251307516603,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
13837,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
219748,0,"['192.168.1.153', 25038, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",174421562365203883930495605782043313416,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159198,0,"['192.168.1.148', 45881, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",411471351669524160974413092635162663187,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169928,0,"['192.168.1.148', 49702, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",363331441071601088262790593926789607184,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
2964,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",964,0,7,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164193,0,"['192.168.1.148', 47506, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",410262973669517528292506663811394905245,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159204,0,"['192.168.1.148', 37842, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",570726253076086778527292492007548387584,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174661,0,"['192.168.1.148', 39586, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",400780188706987375268867375797767566457,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
9455,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169436,0,"['192.168.1.148', 57481, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",438232525647263083442116090457941578307,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159392,0,"['192.168.1.148', 53195, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",554322556548492057740250118906487303137,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164167,0,"['192.168.1.148', 54838, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",458105587998010891098472133412983269971,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159246,0,"['192.168.1.148', 44438, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",341726401866039197071357330886469212170,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
10587,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
220448,0,"['192.168.1.153', 28284, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",178365087313367762358488281736037169293,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
14604,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169793,0,"['192.168.1.148', 51657, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",568135848080282413459447414871678741099,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
143378,0,"['192.168.1.109', 5353, '224.0.0.251', 5353, 17]",2159,0,9,"['54:ef:44:cd:f4:5d', '01:00:5e:00:00:fb']",271859567480451336615226599724279344811,5353,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
16667,0,"['192.168.1.1', 67, '192.168.1.150', 68, 17]",1968,0,6,"['90:76:9f:88:5e:a3', 'dc:bd:7a:c6:b8:ae']",468842588780810758010011567953489833506,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
148560,0,"['123.59.210.131', 80, '192.168.1.147', 49815, 17]",720,0,5,"['90:76:9f:88:5e:a3', 'b0:59:47:a2:b2:ab']",254869816289267740194704940580318229500,80,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
5705,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174607,0,"['192.168.1.148', 43146, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",342925156510062496939988362021918743650,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
212581,0,"['192.168.1.153', 28366, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",343572190922742550925604660228193327079,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174827,0,"['192.168.1.148', 51523, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",363333570430398921477707690080547345250,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
7820,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174781,0,"['192.168.1.148', 37557, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",621376992560561633113857415666552898558,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
161052,0,"['192.168.1.109', 5353, '224.0.0.251', 5353, 17]",2067,0,8,"['54:ef:44:cd:f4:5d', '01:00:5e:00:00:fb']",271859567480451336615226599724279344811,5353,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
220014,0,"['192.168.1.153', 27348, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",207317656989968650404839362163905436540,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
206135,0,"['192.168.1.153', 23568, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",193262649387145816750712447514643307311,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174638,0,"['192.168.1.148', 51290, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",434653920628367684956025120891968267109,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174750,0,"['192.168.1.148', 42164, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",631379504167210377710344990544189620958,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
61767,0,"['192.168.1.199', 61054, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",368002370977210497560584806469561559068,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
174740,0,"['192.168.1.148', 45243, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",465497612039358245786023262010801471085,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159324,0,"['192.168.1.148', 56411, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",611632297699688222011405124725558026912,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
14110,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159059,0,"['192.168.1.148', 46448, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",400437401506494175948792831577343334037,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169741,0,"['192.168.1.148', 56391, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",545759619652617393114142976108562918735,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
4582,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
6268,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
206024,0,"['192.168.1.153', 24968, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",112601489125483140643411313069771590540,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
158827,0,"['192.168.1.148', 39524, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",328056413408138608374595653654970912092,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169886,0,"['192.168.1.148', 55990, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",391462033261741165380138805176697701355,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169471,0,"['192.168.1.148', 38150, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",355069903926419162352389573049333334477,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164155,0,"['192.168.1.148', 58051, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",656679182311939356540893897745373861960,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
